Day Index,sess 2018,sess 2019
1/1/2018,"7,674","5,088"
2/1/2018,"10,048","7,835"
3/1/2018,"11,535","8,694"
4/1/2018,"11,451","7,532"
5/1/2018,"9,712","6,164"
6/1/2018,"8,418","6,304"
7/1/2018,"8,320","8,263"
8/1/2018,"10,035","7,997"
9/1/2018,"10,319","8,397"
10/1/2018,"11,071","8,787"
11/1/2018,"10,791","8,158"
12/1/2018,"9,668","6,353"
13/01/2018,"8,160","6,452"
14/01/2018,"8,368","8,604"
15/01/2018,"9,989","8,365"
16/01/2018,"10,089","8,802"
17/01/2018,"11,150","9,083"
18/01/2018,"11,048","7,859"
19/01/2018,"9,657","6,316"
20/01/2018,"8,334","6,403"
21/01/2018,"8,606","8,026"
22/01/2018,"10,343","8,607"
23/01/2018,"10,266","8,857"
24/01/2018,"11,235","9,382"
25/01/2018,"10,870","8,208"
26/01/2018,"9,574","6,578"
27/01/2018,"8,049","6,866"
28/01/2018,"8,369","8,597"
29/01/2018,"10,434","8,489"
30/01/2018,"10,228","8,656"
31/01/2018,"10,725","8,898"
1/2/2018,"11,147","7,935"
2/2/2018,"9,628","6,446"
3/2/2018,"8,191","6,091"
4/2/2018,"7,346","8,992"
5/2/2018,"10,189","8,960"
6/2/2018,"10,207","9,323"
7/2/2018,"11,540","9,599"
8/2/2018,"11,047","9,141"
9/2/2018,"9,698","7,168"
10/2/2018,"8,172","7,265"
11/2/2018,"8,591","9,124"
12/2/2018,"10,514","8,778"
13/02/2018,"10,291","8,999"
14/02/2018,"10,384","8,576"
15/02/2018,"10,981","8,616"
16/02/2018,"9,486","6,920"
17/02/2018,"8,094","6,969"
18/02/2018,"8,325","8,767"
19/02/2018,"10,127","8,974"
20/02/2018,"10,269","9,234"
21/02/2018,"10,962","9,724"
22/02/2018,"11,271","8,870"
23/02/2018,"9,845","7,052"
24/02/2018,"8,352","7,142"
25/02/2018,"8,720","9,424"
26/02/2018,"10,519","9,545"
27/02/2018,"10,495","9,454"
28/02/2018,"10,507","9,678"
1/3/2018,"11,349","9,112"
2/3/2018,"9,131","7,165"
3/3/2018,"7,469","7,226"
4/3/2018,"7,888","9,463"
5/3/2018,"10,124","9,788"
6/3/2018,"9,529","9,997"
7/3/2018,"9,632","10,533"
8/3/2018,"10,384","9,003"
9/3/2018,"9,616","7,147"
10/3/2018,"7,370","7,205"
11/3/2018,"7,423","10,062"
12/3/2018,"9,923","9,702"
13/03/2018,"9,699","9,851"
14/03/2018,"10,221","9,977"
15/03/2018,"10,488","9,361"
16/03/2018,"8,811","7,484"
17/03/2018,"7,095","7,573"
18/03/2018,"7,417","10,190"
19/03/2018,"10,100","10,536"
20/03/2018,"9,936","10,467"
21/03/2018,"10,583","10,889"
22/03/2018,"10,749","10,306"
23/03/2018,"9,041","7,641"
24/03/2018,"7,271","8,665"
25/03/2018,"7,600","10,844"
26/03/2018,"9,800","10,772"
27/03/2018,"9,786","11,318"
28/03/2018,"10,224","11,002"
29/03/2018,"10,184","10,508"
30/03/2018,"8,261","8,004"
31/03/2018,"6,766","8,908"
1/4/2018,"6,169","11,569"
2/4/2018,"9,895","11,757"
3/4/2018,"10,015","11,542"
4/4/2018,"11,048","11,775"
5/4/2018,"11,060","11,250"
6/4/2018,"9,584","8,581"
7/4/2018,"8,019","9,186"
8/4/2018,"7,845","12,173"
9/4/2018,"10,270","12,089"
10/4/2018,"9,870","12,078"
11/4/2018,"10,249","12,450"
12/4/2018,"10,594","11,105"
13/04/2018,"8,563","8,537"
14/04/2018,"7,181","9,200"
15/04/2018,"7,665","11,845"
16/04/2018,"9,807","12,039"
17/04/2018,"9,505","12,188"
18/04/2018,"10,248","12,275"
19/04/2018,"10,898","10,871"
20/04/2018,"8,983","8,161"
21/04/2018,"7,001","7,804"
22/04/2018,"7,113","12,424"
23/04/2018,"9,710","12,398"
24/04/2018,"9,277","12,590"
25/04/2018,"9,572","12,996"
26/04/2018,"9,830","11,779"
27/04/2018,"8,175","8,606"
28/04/2018,"6,466","9,297"
29/04/2018,"6,837","12,596"
30/04/2018,"9,292","12,357"
1/5/2018,"8,714","12,415"
2/5/2018,"9,254","12,795"
3/5/2018,"9,704","11,971"
4/5/2018,"8,172","8,748"
5/5/2018,"6,266","9,408"
6/5/2018,"6,659","12,361"
7/5/2018,"9,564","13,855"
8/5/2018,"8,472","13,549"
9/5/2018,"8,813","13,250"
10/5/2018,"9,314","12,106"
11/5/2018,"7,710","9,341"
12/5/2018,"5,524","8,797"
13/05/2018,"5,220","13,163"
14/05/2018,"8,253","13,176"
15/05/2018,"7,900","13,455"
16/05/2018,"8,293","13,382"
17/05/2018,"8,849","12,430"
18/05/2018,"7,279","9,166"
19/05/2018,"5,465","10,156"
20/05/2018,"5,637","13,496"
21/05/2018,"7,847","13,966"
22/05/2018,"7,767","14,177"
23/05/2018,"7,857","14,047"
24/05/2018,"8,121","12,389"
25/05/2018,"6,678","9,513"
26/05/2018,"5,357","9,804"
27/05/2018,"5,475","10,217"
28/05/2018,"6,099","17,038"
29/05/2018,"7,989","16,391"
30/05/2018,"8,332","14,867"
31/05/2018,"8,752","13,529"
1/6/2018,"7,542","10,230"
2/6/2018,"5,881","11,118"
3/6/2018,"6,207","14,502"
4/6/2018,"8,205","14,291"
5/6/2018,"7,832","13,786"
6/6/2018,"8,296","14,284"
7/6/2018,"7,917","13,884"
8/6/2018,"7,696","10,473"
9/6/2018,"6,317","11,283"
10/6/2018,"6,389","14,836"
11/6/2018,"8,576","13,908"
12/6/2018,"8,359","15,177"
13/06/2018,"8,505","15,498"
14/06/2018,"8,633","13,063"
15/06/2018,"7,308","10,417"
16/06/2018,"5,543","10,911"
17/06/2018,"5,460","14,906"
18/06/2018,"8,159","15,181"
19/06/2018,"8,226","15,308"
20/06/2018,"8,321","15,698"
21/06/2018,"8,080","13,589"
22/06/2018,"7,882","10,410"
23/06/2018,"6,023","11,385"
24/06/2018,"6,068","14,889"
25/06/2018,"7,899","14,611"
26/06/2018,"8,125","14,559"
27/06/2018,"8,460","14,589"
28/06/2018,"8,632","13,576"
29/06/2018,"7,284","10,513"
30/06/2018,"5,472","11,263"
1/7/2018,"5,768","14,774"
2/7/2018,"8,021","14,205"
3/7/2018,"7,181","13,604"
4/7/2018,"5,833","9,473"
5/7/2018,"8,714","12,045"
6/7/2018,"7,688","10,480"
7/7/2018,"6,012","11,579"
8/7/2018,"6,188","15,700"
9/7/2018,"8,407","15,881"
10/7/2018,"8,343","16,572"
11/7/2018,"8,485","16,182"
12/7/2018,"8,404","15,223"
13/07/2018,"7,318","12,018"
14/07/2018,"5,997","12,445"
15/07/2018,"6,120","15,927"
16/07/2018,"8,562","15,630"
17/07/2018,"8,464","15,280"
18/07/2018,"8,540","17,263"
19/07/2018,"9,004","15,625"
20/07/2018,"7,688","12,859"
21/07/2018,"5,920","13,281"
22/07/2018,"6,131","17,354"
23/07/2018,"8,491","16,769"
24/07/2018,"7,930","17,025"
25/07/2018,"8,328","17,026"
26/07/2018,"8,569","15,295"
27/07/2018,"7,639","12,630"
28/07/2018,"5,696","13,310"
29/07/2018,"5,895","17,412"
30/07/2018,"8,335","17,109"
31/07/2018,"7,919","17,343"
1/8/2018,"8,149","17,055"
2/8/2018,"8,700","15,618"
3/8/2018,"7,559","12,907"
4/8/2018,"5,763","13,300"
5/8/2018,"5,859","17,381"
6/8/2018,"7,871","17,473"
7/8/2018,"7,591","17,471"
8/8/2018,"7,934","17,852"
9/8/2018,"8,331","15,860"
